s ē j a g h a r a	Sanskrit-derived
s ē j a b ā j a	Sanskrit-derived
s ē j a v a ṭ a	Sanskrit-derived
s ē j a v a ḷ a	Sanskrit-derived
v ō ḷ ī	Sanskrit-derived
s ē j a v ē k a r ī	Sanskrit-derived
s ē j a s ā i l a	Deshiya
s ē j a s ā ḷ ī	Sanskrit-derived
s ē j ā m	Deshiya
s ē j ā r a	Sanskrit-derived
s ē j ī	Deshiya
s ē j ī m	Deshiya
s ē j u ḷ ā	Sanskrit-derived
s ē ṭ i	Sanskrit-derived
s ē ṭ y ā	Sanskrit-derived
s ē ṭ h i	
s ē ṇ ḍ ā	Sanskrit-derived
s ē ṇ a	Sanskrit-derived
s ē ṇ a p u ñ j ī	Sanskrit-derived
s ē ṇ a v i	Sanskrit-derived
s ē ṇ a v a i	Sanskrit-derived
s ē ṇ a v a i ā	Sanskrit-derived
s ē ṇ i	Sanskrit-derived
s ē ṇ u ī	Sanskrit-derived
s ē t a	Sanskrit-derived
s ē t a k a r ī	Sanskrit-derived
s ē t a ḍ ī	Sanskrit-derived
s ē t a s ī ṃ v ā r a	Sanskrit-derived
s ē n d a	
s ē n d a r u v ē m	Sanskrit-derived
s ē n d u ā r a	Sanskrit-derived
s ē n d u r a	Sanskrit-derived
s ē n a	Sanskrit-derived
s ē n a	
s ē n a	Sanskrit-derived
s ē n a p u ñ j ī	Sanskrit-derived
s ē n a v a i	Sanskrit-derived
s ē n ī	Sanskrit-derived
s ē m b ī	
s ē m b u ḍ a	Sanskrit-derived
s ē m b u ḍ ī	Sanskrit-derived
s ē m b ō l ī	Sanskrit-derived
s ē m b h a r ī	Sanskrit-derived
s ē r a	Deshiya
s ē r a ḍ u m	Sanskrit-derived
s ē l a	Sanskrit-derived
s ē l a	Sanskrit-derived
s ē l a	Sanskrit-derived
s ē l a ṇ ē	Sanskrit-derived
s ē l a n ā	Sanskrit-derived
s ē l a b h ā g a	Sanskrit-derived
s ē l a v a ṭ ā	Sanskrit-derived
s ē l a v a n a	Sanskrit-derived
s ē l a v ā ṇ ṭ ā	Sanskrit-derived
s ē l ā	Sanskrit-derived
s ē l ā ṭ ī	
s ē l ā m u d ī	Sanskrit-derived
s ē l ā r ā	Sanskrit-derived
s ē l u ṭ ī	
s ē l ē b h ā l ē	Sanskrit-derived
s ē v a	Sanskrit-derived
s ē v a k a i	Sanskrit-derived
s ē v a k h a ṇ ḍ a	Sanskrit-derived
s ē v a ṭ a	Sanskrit-derived
s ē v a ṭ ā	
s ē v a ḍ ī	Sanskrit-derived
s ē v a ḍ ī	Sanskrit-derived
s ē v a ṇ ē	Sanskrit-derived
s ē v a t a	Sanskrit-derived
s ē v a n t ā	Sanskrit-derived
s ē v a t ī	Sanskrit-derived
s ē v a n t ī	Sanskrit-derived
s ē v a t ē p a ṇ a	Sanskrit-derived
s ē v a n a	Sanskrit
s ē v ā s a m b a n d h a	Sanskrit-derived
s ē v ā s u s t r u k ā	Sanskrit-derived
s ē v ā ḷ a	Sanskrit-derived
s ē v ā ḷ a ṇ ē	Sanskrit-derived
s ē v ā ḷ y a	Sanskrit-derived
s ē v a i s a r a v a ḷ ī m	
s ē v ō	Sanskrit-derived
s ē ś a	Sanskrit-derived
s ē ṣ a	Sanskrit-derived
s ē ṣ a p ā ṭ a	Sanskrit-derived
s ē ṣ ī m	Sanskrit-derived
s ē s a	Sanskrit-derived
s ē s a c a u k a	Sanskrit-derived
s ē s a p a ṭ a	Sanskrit-derived
s ē h ā ḍ a ṇ ē	Sanskrit-derived
s ē h ā ḍ ā	Sanskrit-derived
s ē h ā ṇ ā	Sanskrit-derived
s ē h ā ṇ i v a	Sanskrit-derived
s ē ḷ a n d r ī	Sanskrit-derived
s ē ḷ ī	Sanskrit-derived
s a i m	Sanskrit-derived
s a i g a	
s a i t ā v a ṇ ē	
s a i t y a	Sanskrit-derived
s a i n d h a v a	Sanskrit
s a i n ā s a n a	Sanskrit-derived
s a i m b a n ā t h a	Sanskrit-derived
s a i m b h a	Sanskrit-derived
s a i y ā	Sanskrit-derived
s a i y ā p ā ḷ a n ā	Sanskrit-derived
s a i r a	Sanskrit-derived
s a i r ā	Sanskrit-derived
s a i r ā ṭ a	Sanskrit-derived
s a i r ā v a i r ā	Sanskrit-derived
s a i r ā s a i r ā	Sanskrit-derived
s a i l ī	Sanskrit-derived
s a i ṃ v a r a	Sanskrit-derived
s a i h ā c a ḷ a	Sanskrit-derived
s a i h ā d r a	Sanskrit-derived
s a i h y ā d r a	Sanskrit-derived
s ō	Sanskrit-derived
s ō ā ṅ g a	Sanskrit-derived
s ō i	
s ō i r ā	Sanskrit-derived
s ō i r i k a	Sanskrit-derived
s ō i r ī n d h ā i r ī m	Sanskrit-derived
s ō i r ē m	Sanskrit-derived
s ō i r ē d h ā i r ē	Sanskrit-derived
s ō i r ē p a ṇ a	Sanskrit-derived
s ō ē	
s ō ē r ā	Sanskrit-derived
s ō k a ṇ ē	Sanskrit-derived
s ō k a ṇ ē	Sanskrit-derived
s ō k a r a	Sanskrit-derived
s ō ṅ k a r a ṇ a	
s ō ṅ k a r a ṇ ē	
s ō k ā s a n a	Sanskrit-derived
s ō k h a	Sanskrit-derived
s ō k h a	Sanskrit-derived
s ō k h a ṇ a	Sanskrit-derived
s ō k h a ṇ ē	Sanskrit-derived
s ō k h ā s a n a	Sanskrit-derived
s ō ṅ g a	Sanskrit-derived
s ō g ā	Kannada
s ō g ā ḷ a	Kannada
s ō g a u r a	
s ō ñ c ā r ā	
s ō c y a	Sanskrit-derived
s ō c y a t ā	Sanskrit-derived
s ō j ī	Sanskrit-derived
s ō j v a ḷ a	Sanskrit-derived
s ō ṭ ā	
s ō ṭ ē m	Sanskrit-derived
s ō ḍ a ṇ ē	Sanskrit-derived
s ō ḍ a v a ṇ a	Sanskrit-derived
s ō ḍ a v a ṇ ī	
s ō ḍ a v a ṇ ē	Sanskrit-derived
s ō ḍ a v a ṇ ē m	Sanskrit-derived
s ō ḍ a s a - v a r u s ī	Sanskrit-derived
s ō ṇ ḍ ī	Sanskrit-derived
s ō ṇ ḍ h ī	Sanskrit-derived
s ō ṇ a v ī	Sanskrit-derived
s ō ṇ ē	Sanskrit-derived
s ō ṇ ē s a ḷ ā	Sanskrit-derived
s ō t r ā ā c m a n a	Sanskrit-derived
s ō t r ī	Sanskrit-derived
s ō d h a ṇ ī	Sanskrit-derived
s ō d h a ṇ ē	Sanskrit-derived
s ō d h a n ī	Sanskrit-derived
s ō d h a n ē m	Sanskrit-derived
s ō d h ī	Sanskrit-derived
s ō n a k ā n ē m	Sanskrit-derived
s ō n a ṭ a k ā	Sanskrit-derived
s ō n a y ē m	Sanskrit-derived
s ō n a v a ṇ ī	Sanskrit-derived
s ō n a v a i	Sanskrit-derived
s ō n a s a ḷ ā	Sanskrit-derived
s ō n ā r a	Sanskrit-derived
s ō n ā r a k a ḷ ī	Sanskrit-derived
s ō n ē m	Sanskrit-derived
s ō n ē k a m a ḷ a	Sanskrit-derived
s ō n ē k ē t a k a	Sanskrit-derived
s ō n ē k ē ḷ a	Sanskrit-derived
s ō n ē k h a i r a	Sanskrit-derived
s ō n ē p a ṇ a	Sanskrit-derived
s ō n ē b h a r ī	Sanskrit-derived
s ō n ē v a k h ā	Sanskrit-derived
s ō n ē v ā ṭ ī	Sanskrit-derived,Prakrit
s ō n ē s a ḷ ā	Sanskrit-derived
s ō n ē s a ḷ ī	Sanskrit-derived
s ō p a	Kannada
s ō p a ṭ a	Kannada
s ō p a ṭ ī	Kannada
s ō p a d r a v a	Sanskrit-derived
s ō p a r ā	
s ō p a s k a r a	Sanskrit-derived
s ō p ā n a	
s ō p ā n a	Sanskrit
s ō p ā r ā	Sanskrit-derived
s ō p h a	Kannada
s ō p h ā	
s ō b h a	Sanskrit-derived
s ō b h ā g ē m	Sanskrit-derived
s ō b h ī k r a t a	Sanskrit-derived
s ō m a k ā n t a	Sanskrit
s ō m a p a	Sanskrit
s ō m a v ā r ī	
s ō y a	
s ō y a r ā	Sanskrit-derived
s ō y a r i k a	Sanskrit-derived
s ō y a r ī n d h ā y a r ī m	Sanskrit-derived
s ō y a r ē m	Sanskrit-derived
s ō y ī	
s ō y ē	
s ō y ē c u k ī	
s ō y ē r ā	Sanskrit-derived
s ō r a	Sanskrit-derived
s ō r a	
s ō r a ṭ a	Sanskrit-derived
s ō r a ṭ ī	Sanskrit-derived
s ō r a ṭ h a	
s ō r a s a	Sanskrit-derived
s ō l a	
s ō l a ṇ ē	Prakrit
s ō l ā	Prakrit
s ō l ī v a	Prakrit
s ō v a ṇ ī	Sanskrit-derived
s ō v a t a	Sanskrit-derived
s ō v a n a h ā ṭ a	Sanskrit-derived
s ō v a n ī	Sanskrit-derived
s ō v a n ī - p a s ā r ā	Sanskrit-derived
s ō v a r a	Sanskrit-derived
s ō v a ḷ a	Sanskrit-derived
s ō v ā ṇ a	Sanskrit-derived
s ō v ā ṇ ī	Sanskrit-derived
s ō v ā s i n ī	Sanskrit-derived
s ō v ā ḷ ī	
s ō v ā ḷ ē m	
s ō v ā ḷ ē m	
s ō v i ḷ a	Sanskrit-derived
s ō v ō	Sanskrit-derived
s ō s a	Sanskrit-derived
s ō s a	Sanskrit-derived
s ō s a ṇ ī	Sanskrit-derived
s ō s a ṇ ē	Sanskrit-derived
s ō h a m	Sanskrit-derived
s ō h a ṅ k a r a ṇ ē	
s ō h a j a ḷ a	Sanskrit-derived
s ō h a j v a ḷ a	Sanskrit-derived
s ō h a p a	Kannada
s ō h a m b h ā v ī	Sanskrit-derived
s ō h a m m ā	Sanskrit-derived
s ō h a m ī	Sanskrit-derived
s ō h a r a ṇ ē	Sanskrit-derived
s ō h a ṃ ś a b d a	Sanskrit-derived
s ō h a ḷ ā	Sanskrit-derived
s ō h ā d a r a	Sanskrit-derived
s ō h ā v a	Sanskrit-derived
s ō h ō j a ḷ a	
s ō h ō j v a ḷ a	Sanskrit-derived
s ō ḷ a	
s ō ḷ a u ṇ ḍ ī	Sanskrit-derived
s ō ḷ a k h a ṇ ē m	Sanskrit-derived
s ō ḷ a s ī	Sanskrit-derived
s ō ḷ ā k a ḷ ī	Sanskrit-derived
s ō ḷ ā k ē m	
s ō ḷ ā ṅ k h a	Sanskrit-derived
s ō ḷ ā v ā	Sanskrit-derived
s ō ḷ ē m	Sanskrit-derived
s a u k a ṭ a	Sanskrit-derived
s a u k a ṇ ē	
s a u k a r ī ē m	Sanskrit-derived
s a u k a r y a t v a	Sanskrit-derived
s a u k a r y ē	Sanskrit-derived
s a u ṅ g a ḍ ā	Sanskrit-derived,Kannada
s a u c a	Sanskrit-derived
s a u c i	Sanskrit-derived
s a u c y a	Sanskrit-derived
s a u j a n a	Sanskrit-derived
s a u j a n y a	Sanskrit
s a u j a n y a t ā	Sanskrit-derived
s a u n d a ṇ ī	Sanskrit-derived
s a u n d a r a	Sanskrit-derived
s a u n d a r i ē	Sanskrit-derived
s a u n d a r y a p a ṇ a	Sanskrit-derived
s a u n d h a v a	Sanskrit-derived
s a u d h ā	
s a u r a b h y a	Sanskrit
s a u r a v ṛ t ī	Sanskrit-derived
s a u r a s a	Sanskrit
s a u r ā	Sanskrit-derived
s a u r ā	Sanskrit-derived
s a u r i y a	Sanskrit-derived
s a u r ī	Sanskrit-derived
s a u l ā v ō	
s a u ṃ s ā r a	Sanskrit-derived
s a u ṃ s k ā r a ṇ ē	Sanskrit-derived
s c h a l a	Sanskrit-derived
s c h ā n a	Sanskrit-derived
s t a p a n a	Sanskrit-derived
s t a m b a	Sanskrit-derived
s t a b a k a	Sanskrit
s t a m b a ṇ ē	Sanskrit-derived
s t a m b ā	Sanskrit-derived
s t a b d h a	Sanskrit
s t a m b h a	Sanskrit-derived
s t a m b h a ṇ ē	Sanskrit-derived
s t a m b h a v i ṇ ē	Sanskrit-derived
s t a r a ṇ a	Sanskrit-derived
s t a r p a ṇ a	Sanskrit-derived
s t a v a	Sanskrit-derived
s t a v a ṇ ē	Sanskrit-derived
s t a v a ṇ ē	Sanskrit-derived
s t i t a m a n t a	Sanskrit-derived
s t i t i m a n t a	Sanskrit-derived
s t i t ī	Sanskrit-derived
s t i t y a n t a r a	Sanskrit-derived
s t ī t a v a t a	Sanskrit-derived
s t ī t i	Sanskrit-derived
s t ī t i ā n a n d a	Sanskrit-derived
s t ī t i m a r a ṇ a	Sanskrit-derived
s t u t a	Sanskrit-derived
s t u t a ṇ ē	Sanskrit-derived
s t ō t r a	Sanskrit
s t ō m a	Sanskrit
s t r ī	Sanskrit-derived
s t r ī p a ṇ a	Sanskrit-derived
s t r ī m a n u k ṣ a	Sanskrit-derived
s t h a n a	Sanskrit-derived
s t h a n a p ā n a	Sanskrit-derived
s t h a m b a	Sanskrit-derived
s t h a m b a ṇ ē	Sanskrit-derived
s t h a l a	Sanskrit-derived
s t h a ḷ a c a r a	Sanskrit-derived
s t h a ḷ ā t i c ā r a	Sanskrit-derived
s t h a ḷ ī	Sanskrit-derived
s t h ā ṇ ī	Sanskrit-derived
s t h ā ṇ u	Sanskrit
s t h ā n a	Sanskrit-derived
s t h ā n a p ō t h ī	Sanskrit-derived
s t h ā n a m ā n a	Sanskrit
s t h ā n ā p a t ī	Sanskrit-derived
s t h ā n ī	Sanskrit-derived
s t h ā v a r a	Sanskrit
s t h ā v a r a ṇ ē	Sanskrit-derived
s t h i t a	Sanskrit
s t h i t i	Sanskrit-derived
s t h i r ā v a ṇ ē	Sanskrit-derived
s t h ū ḷ a	Sanskrit-derived
s n a p a n a	Sanskrit
s n ā n a s a ṅ g r a h a	Sanskrit
s n ē h a v a s a	Sanskrit-derived
s n ē h ā ḷ a	Sanskrit-derived
s p a n d a	Sanskrit
s p a r i s a	Sanskrit-derived
s p a r ś a	Sanskrit-derived
s p a r ś ī	Sanskrit-derived
s p h a ṭ i k a	Sanskrit
s p h ī t i	Sanskrit
s p h u ṭ a	Sanskrit
s p h u r a ṇ ē	Sanskrit-derived
s p h u r ā ṇ a	Sanskrit-derived
s p h u l i ṅ g a	Sanskrit
s m a r a ṇ ī ē	Sanskrit-derived
s m a r a ṇ ī r ū p a	Sanskrit-derived
s m a r a v i ṇ ē	Sanskrit-derived
s m ā r a k a	Sanskrit
s m ā r t a	Sanskrit
s m ṛ t i	Sanskrit
s m ṛ t i s t h a ḷ a	Sanskrit-derived
s y ā m i k ā	Sanskrit-derived
s y ā r ā	Sanskrit-derived
s y ā r ī	Sanskrit-derived
s y ā r ē m	Sanskrit-derived
s y ā l ā	Sanskrit-derived
s y ā h ā ḍ ā	Sanskrit-derived
s y ā h ā ḍ ā	Sanskrit-derived
s y ā h ā ṇ a	Sanskrit-derived
s y ā ḷ a	Sanskrit-derived
s y ā ḷ ā	Sanskrit-derived
s t r a j a ṇ ē	Sanskrit-derived
s t r a d h ī t a	Sanskrit-derived
s t r a m a n i v ṛ t i	Sanskrit-derived
s t r a v a ṇ ē	Sanskrit-derived
s t r ā v ā	
s t r ā v y a t v a	Sanskrit-derived
s t r i ṅ g h ā r ī y ā	Sanskrit-derived
s t r i y ā ṇ ī	Sanskrit-derived
s t r ī	Sanskrit-derived
s t r ī k h a ṇ ḍ a	Sanskrit-derived
s t r ī g ī r i	Sanskrit-derived
s t r ī n ā p a t ī	Sanskrit-derived
s t r ī m a n t a	Sanskrit-derived
s t r u ṣ ṭ ī	Sanskrit-derived
s t r ē r ā s i	Sanskrit-derived
s t r ē ṣ ṭ ā	Sanskrit-derived
s t r ō t a	Sanskrit-derived
s t r ō t r a	Sanskrit-derived
s l ē ṣ a	Sanskrit-derived
s l ē k ṣ m ā	Sanskrit-derived
s v a k ē m	Sanskrit-derived
s v a k r i y ē	Sanskrit-derived
s v a c h a	Sanskrit-derived
s v a ñ c h a r a	Sanskrit-derived
s v a c h ā v a s ē m	Sanskrit-derived
s v a t a	Sanskrit-derived
s v a t a r a	Sanskrit-derived
s v a t a s ī d h a	Sanskrit-derived
s v a t ē v a	Sanskrit-derived
s v a d h a r m a	Sanskrit
s v a d h a r m a g a ḷ i t a	Sanskrit-derived
s v a d h ā	Sanskrit
s v a n a	Sanskrit-derived
s v a n i ṣ ṭ a	Sanskrit-derived
s v a p n a ḍ i m b a	Sanskrit-derived,Prakrit
s v a b h ā v a	Sanskrit-derived
s v a b h ā v a m ā t r ē m	Sanskrit-derived
s v a y a m	Sanskrit-derived
s v a y a m b h a	Sanskrit-derived
s v a y a ṃ v a r ē m	Sanskrit-derived
s v a y a ṃ s u k h a	Sanskrit
s v a y ē m	Sanskrit-derived
s v a r a	Sanskrit
s v a r a ṇ ē	Sanskrit-derived
s v a r ā j y a	Sanskrit
s v a r ā j y a t ā r u m	Sanskrit-derived
s v a r ā n t a	Sanskrit-derived
s v a r ū p a	Sanskrit
s v a r ṇ a	Sanskrit-derived
s v a r ṇ a k ā r a	Sanskrit-derived
s v a s a ṇ ē	Sanskrit-derived
s v a s a ṃ v i t	Sanskrit
s v a s t a t ā	Sanskrit-derived
s v a s t i	Sanskrit-derived
s v a s t i k a	Sanskrit
s v a s t i v a c a n a	Sanskrit
s v a s t i ś r ī	Sanskrit
s v a s t i k ṣ ē m a	Sanskrit
s v a ḷ a ṅ k ṛ t a	Sanskrit-derived
s v ā ṅ g a	Sanskrit-derived
s v ā n a	Sanskrit-derived
s v ā n a b ā i	Sanskrit-derived
s v ā n a b h a k h ī	Sanskrit-derived
s v ā n a s u k r a	Sanskrit-derived
s v ā m i ṇ ī	Sanskrit-derived
s v a m i d u ṟ h ā	Sanskrit-derived
s v ā m ī ā	Sanskrit-derived
s v ā s a ṇ ē	Sanskrit-derived
s v ā s ā s v ā s a	Sanskrit-derived
s v ā s ō n m ē ṣ a	Sanskrit-derived
s v ā h ā	Sanskrit
s v ī k a r a ṇ ē	Sanskrit-derived
s v ē t a u p a h ā r a	Sanskrit-derived
s v ē t a k h a ṇ ḍ a	Sanskrit-derived
s v ē t a d ī p a	Sanskrit-derived
s v ē t u	Sanskrit-derived
s v ē d a ṇ ē	Sanskrit-derived
s v ē d a n a	Sanskrit
s v a i r i ṇ ī	Sanskrit
s v ō t r ā	Sanskrit-derived
s ḷ ē ṣ m ā	Sanskrit-derived
h a i	
h a k a r ā	
h a ṅ k ā r a	
h a ṅ k ā r a	Sanskrit-derived
h a ṅ k ā r a ṇ ē	
h a j ā m a t a	Arabic
h a ṭ a	Sanskrit-derived
h a ṭ a k a ṇ ē	Sanskrit-derived
h a ṭ a k a d ē ś a	Sanskrit-derived
h a ṭ a k ē ś v a r a	Sanskrit-derived
h a ṭ a t a ṭ a	Sanskrit-derived
h a ṭ a y ō g i n ī	Sanskrit-derived
h a ṭ ī ē	Sanskrit-derived
h a ṭ ē n t a ṭ ē m	Sanskrit-derived
h a ṭ h a u t ē m	Prakrit
h a ḍ a g ē m	Deshiya
h a ḍ a p a	Kannada
h a ḍ a p ā	Kannada
h a ḍ a p i ṇ ī	Kannada
h a ḍ a p ī	Kannada
h a ḍ a b a ḍ a ṇ ē	
h a ḍ a h a ḍ ī t a	
h a ḍ u t ī	
h a ṇ a v a n t a	Sanskrit-derived
h a ṇ a u ṭ ī	Sanskrit-derived
h a t a ṇ ē	Sanskrit-derived
h a t a v a ṭ ī	Sanskrit-derived
h a t i r u m	Sanskrit-derived
h a t y a	Sanskrit-derived
h a t h a	Sanskrit-derived
h a n a	
h a n a n a	Sanskrit
h a n a v a	Sanskrit-derived
h a n u m a n t a v ē ḷ a	Sanskrit-derived
h a n u v a ṭ ī	Sanskrit-derived
h a m b a r a	Kannada
h a m b a r a ḍ ā	Sanskrit-derived
h a m b a r a ṇ ē	Sanskrit-derived
h a m ā	
h a m ā m ā	
h a m ē	Sanskrit-derived
h a r a	Sanskrit
h a r a k h a	Sanskrit-derived
h a r a k h a ṇ ē	Sanskrit-derived
h a r a j ā ṇ a	
h a r a ḍ a b h a r a ḍ a	
h a r a ḍ ī	
h a r a ṇ a	Sanskrit
h a r a ṇ ē	Sanskrit-derived
h a r a d a	Sanskrit-derived
h a r a p a ṇ ē	Sanskrit-derived
h a r a ḷ a	Sanskrit-derived
h a r a ḷ a	Kannada
h a r i k h a	Sanskrit-derived
h a r i k h a ṇ ē	Sanskrit-derived
h a r i c a n d a n a	Sanskrit
h a r i j a n a	Sanskrit
h a r i j ā g a r a	Sanskrit
h a r i t a	Sanskrit
h a r i t a ṇ ē	Sanskrit-derived
h a r i t ā ḷ a	Sanskrit-derived
h a r i p ā ṭ h a	Sanskrit
h a r i m a k h a ḷ a	
h a r i m ā	
h a r i m ā y ā	Sanskrit
h a r i m ē k h a ḷ a	Sanskrit-derived
h a r i y a ṇ ē	Sanskrit-derived
h a r i y ā ḷ a	Sanskrit-derived
h a r i y ā ḷ ī	Sanskrit-derived
h a r i ṣ a	Sanskrit-derived
h a r ī m ā	
h a r u ṣ a	Sanskrit-derived
h a r u ṣ ā v a n t a	Sanskrit-derived
h a r u s a	Sanskrit-derived
h a r u s a ṇ ē	Sanskrit-derived
h a r m y a	Sanskrit
h a l a k a l l ō ḷ a	
h a l a d ā i	Sanskrit-derived
h a l ā	
h a l ā ḷ a	Sanskrit-derived
h a l i p a	Sanskrit-derived
h a l i s ē t a	Sanskrit-derived
h a l l a r a	Sanskrit-derived
h a v a ṇ ē	Sanskrit-derived
h a v ā v a	
h a v ā v ā	
h a v i	Sanskrit
h a v ī k ṣ ā a n n a	Sanskrit-derived
h a v ī k ṣ ā n n a	
h a v y a	Sanskrit
h a v y ā s a	
h a ṃ s a	Sanskrit
h a ṃ s a k ā y ā	Sanskrit
h a ṃ s a t u ḷ i k ā	Sanskrit-derived
h a ṃ s a p a k ṣ a	Sanskrit
h a s ā s a	
h a s ā s a ṇ ē	Sanskrit-derived
h a ṃ s ō d a k a	Sanskrit-derived
h a s t a	Sanskrit
h a s t a u d a k a	Sanskrit-derived
h a s t a k a	Sanskrit
h a s t ī n ī	Sanskrit-derived
h a s t ō d a k a	Sanskrit-derived
h a ḷ a	Deshiya
h a ḷ a d ī g h ā ṭ ī	Sanskrit-derived
h a ḷ a d ī s ā	Sanskrit-derived
h a ḷ a d u l ī	Sanskrit-derived
h a ḷ a d u v ā	Sanskrit-derived
h a ḷ a v a i l a - p a ḷ a v a i l a	Sanskrit-derived
h a ḷ a h a ḷ i t a	Sanskrit-derived
h a ḷ ā h a ḷ a	Sanskrit-derived
h a ḷ u	Sanskrit-derived
h a ḷ u v a ṭ a	Sanskrit-derived
h a ḷ u v ā r a	Sanskrit-derived
h a ḷ u v ā r a ṇ ē	Sanskrit-derived
h a ḷ u v ā r a p a ṇ a	Sanskrit-derived
h a ḷ ū h a ḷ ū	Sanskrit-derived
h ā	
h ā	
h ā m	
h ā u r a	
h ā u ḷ ī	Sanskrit-derived
h ā k a	Deshiya
h ā k a ṇ ē	Prakrit
h ā k a r a ṇ ē	Deshiya
h ā k ā b ō m b ā	Deshiya
h ā k ā r a ṇ ē	Deshiya
h ā k ā r ā	Deshiya
h ā k ā h u k ā	Deshiya
h ā j i	Arabic,Persian
h ā ṭ a	Sanskrit-derived
h ā ṭ a	Sanskrit-derived
h ā ṭ a k a	Sanskrit
h ā ṭ a k a ṇ ē	Sanskrit-derived
h ā ṭ a k a r ī	Sanskrit-derived
h ā ṭ a k ē v ā	Sanskrit-derived
h ā ṭ a g h a r a	Sanskrit-derived
h ā ṭ a c ō h a ṭ ā	
h ā ṭ a c ō h ō ṭ ā	
h ā ṭ a c a u h a ṭ ā	Sanskrit-derived
h ā ṭ a ṇ a	Sanskrit-derived
h ā ṭ a d h ā r a ṇ a	Sanskrit-derived
h ā ṭ a b h ē ṭ ī	Sanskrit-derived,Kannada
h ā ṭ a v a k ā	Sanskrit-derived
h ā ṭ a v a ṭ ī	Sanskrit-derived
h ā ṭ a v ē c a	Sanskrit-derived
h ā ṭ a v ē ḷ a	Sanskrit-derived
h ā ṭ a s ā n t a	Sanskrit-derived
h ā ṭ ā ḍ ī	Prakrit
h ā ṭ h a	Sanskrit-derived
h ā ḍ a k ā i r a	Sanskrit-derived
h ā ḍ a g a d a l ē m	Sanskrit-derived
h ā ḍ a g u ḍ a	Sanskrit-derived,Kannada
h ā ḍ a p ē ṅ k a r ī	Sanskrit-derived,Kannada
h ā ṇ ḍ ī	Sanskrit-derived
h ā ṇ ḍ ō r ā	
h ā ṇ a	Sanskrit-derived
h ā ṇ a ṇ ē	Sanskrit-derived
h ā ṇ a m ā r i	Sanskrit-derived
h ā ṇ i	Sanskrit-derived
h ā ṇ i k a ṇ a v a	Sanskrit-derived
h ā ṇ i l ā b h a	Sanskrit-derived
h ā ṇ ī	Sanskrit-derived
h ā ṇ ē	Sanskrit-derived
h ā t a	Sanskrit-derived
h ā t a u b a	Sanskrit-derived
h ā t a k a ḍ a g ē m	Sanskrit-derived
h ā t a k h ō ḍ ā	Sanskrit-derived
h ā t a g u ṇ ḍ ā	Sanskrit-derived,Kannada
h ā t a c ō r i y ā	Sanskrit-derived
h ā t a j a u ḷ a	Sanskrit-derived
h ā t a t u k a	Sanskrit-derived,Kannada
h ā t a d h a r a ṇ i y ā m	Sanskrit-derived
h ā t a p ī ṭ ī	Sanskrit-derived
h ā t a p r a s ī	Sanskrit-derived
h ā t a p h a ḷ ī	Sanskrit-derived
h ā t a b ō n ē m	Sanskrit-derived,Kannada
h ā t a r ī t ī	Sanskrit-derived
h ā t a l ō m b ī	Sanskrit-derived
h ā t a v a ṭ ī	Sanskrit-derived
h ā t a v a ḍ ā	Sanskrit-derived
h ā t a v a ṇ ī	Sanskrit-derived
h ā t a v a s a ṇ ē	Sanskrit-derived
h ā t a s a r a	Sanskrit-derived
h ā t a s ā h ā n ā	Sanskrit-derived
h ā t a s u ṭ ī	Sanskrit-derived
h ā t ā	Sanskrit-derived
h ā t ā i t a	Sanskrit-derived
h ā t ā g a ḷ a	Sanskrit-derived
h ā t ā v i h ā t ī m	Sanskrit-derived
h ā t ā s a n a	Sanskrit-derived
h ā t i	Sanskrit-derived
h ā t i ē r a	Sanskrit-derived
h ā t i r u m	Sanskrit-derived
h ā t i v ā	Sanskrit-derived
h ā t i s ā h ā ṇ ī	Sanskrit-derived
h ā t i s ā h ā n ī	Sanskrit-derived
h ā t ī	Sanskrit-derived
h ā t ē r a	Sanskrit-derived
h ā t ō p ā t ī m	Sanskrit-derived
h ā t ō p h a ḷ i y ā	Sanskrit-derived
h ā t ō h ā t ī m	Sanskrit-derived
h ā t h a	Sanskrit-derived
h ā t h a b ō ḷ ā v a n a	Sanskrit-derived,Prakrit
h ā t h a v a s a ṇ ē	Sanskrit-derived
h ā t h ā p h a l i y ā	Sanskrit-derived
h ā t h i ē r a	Sanskrit-derived
h ā t h i v ā	Sanskrit-derived
h ā t h i s ā h ā ṇ ī	Sanskrit-derived
h ā t h ī	Sanskrit-derived
h ā t h a i v ā	Sanskrit-derived
h ā t h ō b ā	Sanskrit-derived
h ā n a	
h ā n a	Sanskrit-derived
h ā n a ṇ ē	Sanskrit-derived
h ā n a v a ḍ ī	Sanskrit-derived
h ā m b a r a	
h ā r a	Sanskrit-derived
h ā r a	Persian
h ā r a ṇ ē	Sanskrit-derived
h ā r a t a ṇ ē	Sanskrit-derived
h ā r a t a l ē p a ṇ a	Sanskrit-derived
h ā r a p a ṇ ē	Sanskrit-derived
h ā r a v i ṇ ē	Sanskrit-derived
h ā r ā	
h ā r i	Sanskrit-derived
h ā r i	Sanskrit-derived
h ā r i j a i t a	Sanskrit-derived
h ā r i t a ṇ ē	Sanskrit-derived
h ā r ī	Sanskrit-derived
h ā r ī	Sanskrit-derived
h ā r ī	
h ā r v a ṃ s a	Sanskrit-derived
h ā l a ṇ ē	Sanskrit-derived
h ā l a v i ṇ ē	Sanskrit-derived
h ā l a v ē m	Sanskrit-derived
