अनुगमन	Sanskrit
अनुगामी	Sanskrit
अनुगूँज	Native,Semi-native
अनुगृहीत	Sanskrit
अनुग्रह	Sanskrit
अनुग्रही	Sanskrit
अनुग्राहक	Sanskrit
अनुग्राही	Sanskrit
अनुग्राह्य	Sanskrit
अनुचर	Sanskrit
अनुचरित	Sanskrit
अनुचार	Native
अनुचारी	Sanskrit
अनुचित	Sanskrit
अनुचित्रक	Sanskrit
अनुच्छेद	Sanskrit
अनुज	Sanskrit
अनुजन्मा	Sanskrit
अनुजा	Sanskrit
अनुजीवी	Sanskrit
अनुज्ञप्त	Sanskrit
अनुज्ञप्ति	Sanskrit
अनुज्ञा	Sanskrit
अनुज्ञात	Sanskrit
अनुज्ञापक	Sanskrit
अनुज्ञापन	Sanskrit
अनुज्ञेय	Sanskrit
अनुताप	Sanskrit
अनुतापित	Sanskrit
अनुतापी	Sanskrit
अनुत्तर	Sanskrit
अनुदान	Sanskrit
अनुदिन	Sanskrit
अनुदेश	Sanskrit
अनुद्योग	Sanskrit
अनुद्योगी	Sanskrit
अनुद्वाह	Sanskrit
अनुनय	Sanskrit
अनुनयी	Sanskrit
अनुनाद	Sanskrit
अनुनासिक	Sanskrit
अनुनासिकता	Sanskrit
अनुनीत	Sanskrit
अनुंन्नत	Sanskrit
अनुन्नति	Sanskrit
अनुपकार	Sanskrit
अनुपकारी	Sanskrit
अनुपम	Sanskrit
अनुपमित	Sanskrit
अनुपमेय	Sanskrit
अनुपलक्षित	Sanskrit
अनुपलब्ध	Sanskrit
अनुपलब्धि	Sanskrit
अनुपस्थित	Sanskrit
अनुपस्थिति	Sanskrit
अनुपात	Sanskrit
अनुपातक	Sanskrit
अनुपातन	Sanskrit
अनुपाती	Sanskrit
अनुपान	Sanskrit
अनुपूरक	Sanskrit
अनुप्राणित	Sanskrit
अनुप्रास	Sanskrit
अनुबंध	Sanskrit
अनुबंधक	Sanskrit
अनुबंधन	Sanskrit
अनुबंधी	Sanskrit
अनुबद्ध	Sanskrit
अनुबल	Sanskrit
अनुभव	Sanskrit
अनुभवी	Sanskrit
अनुभाजन	Sanskrit
अनुभाव	Sanskrit
अनुभावक	Sanskrit
अनुभावन	Sanskrit
अनुभावी	Sanskrit
अनुभाव्य	Sanskrit
अनुभूत	Sanskrit
अनुभूति	Sanskrit
अनुमत	Sanskrit
अनुमति	Sanskrit
अनुमरण	Sanskrit
अनुमान	Sanskrit
अनुमान-	Native
अनुमानिक	Sanskrit
अनुमानित	Sanskrit
अनुमानी	Native
अनुमापक	Sanskrit
अनुमापन	Sanskrit
अनुमित	Sanskrit
अनुमोद	Sanskrit
अनुमोदक	Sanskrit
अनुमोदन	Sanskrit
अनुमोदित	Sanskrit
अनुयाचन	Sanskrit
अनुयायी	Sanskrit
अनुयोक्ता	Sanskrit
अनुयोग	Sanskrit
अनुयोगी	Sanskrit
अनुयोजन	Sanskrit
अनुयोजित	Sanskrit
अनुरंजक	Sanskrit
अनुरंजन	Sanskrit
अनुरंजित	Sanskrit
अनुरक्त	Sanskrit
अनुरक्ति	Sanskrit
अनुरक्षण	Sanskrit
अनुराग	Sanskrit
अनुराग-	Native,Sanskrit
अनुरागी	Sanskrit
अनुराधा	Sanskrit
अनुरूप	Sanskrit
अनुरूपक	Sanskrit
अनुरेखन	Sanskrit
अनुरोध	Sanskrit
अनुरोधक	Sanskrit
अनुरोधी	Sanskrit
अनुलेप	Sanskrit
अनुलेपन	Sanskrit
अनुलोम	Sanskrit
अनुवर्तन	Sanskrit
अनुवर्ती	Sanskrit
अनुवा	Native
अनुवाद	Sanskrit
अनुवादक	Sanskrit
अनुवादित	Sanskrit
अनुवादी	Sanskrit
अनुवाद्य	Sanskrit
अनुवृत्त	Sanskrit
अनुवृत्ति	Sanskrit
अनुवृत्तिक	Sanskrit
अनुवृत्ती	Sanskrit
अनुशासक	Sanskrit
अनुशासक	Sanskrit
अनुशासनिक	Sanskrit
अनुशासित	Sanskrit
अनुशीलन	Sanskrit
अनुशीलित	Sanskrit
अनुशोक	Sanskrit
अनुषंग	Sanskrit
अनुष्ठान	Sanskrit
अनुष्ठित	Sanskrit
अनुश्रुत	Sanskrit
अनुसंधाता	Sanskrit
अनुसंधान	Sanskrit
अनुसंधानी	Sanskrit
अनुसंधायक	Sanskrit
अनुसमर्थन	Sanskrit
अनुसर-	Native
अनुसरण	Sanskrit
अनुसार	Sanskrit
अनुसार-	Semi-native
अनुसारी	Sanskrit
अनुसूचित	Sanskrit
अनुसूची	Sanskrit
अनुसोचक	Sanskrit
अनुसोचना	Semi-native
अनुस्वार	Sanskrit
अनुहर-	Semi-native
अनुहरण	Sanskrit
अनुहार	Sanskrit
अनुहार-	Native
अनुहारक	Sanskrit
अनुहारी	Sanskrit
अनूठा	Native
अनूदित	Sanskrit
अनूप	Sanskrit
अनूप	Native
अनृणी	Sanskrit
अनेक	Sanskrit
अनेकता	Sanskrit
अनेकत्व	Sanskrit
अनेला	
अनैक्य	Sanskrit
अनैस	Semi-native
अनैसे	Semi-native
अनैसो	
अनोखा	Native
अनोना	Native
अनौआ	
अनौटा	
अन्न	Sanskrit
अन्ना	
अन्नी	Native
अन्य	Sanskrit
अन्यत्र	Sanskrit
अन्यथा	Sanskrit
अन्याय	Sanskrit
अन्यायी	Sanskrit
अन्योन्य	Sanskrit
अन्वय	Sanskrit
अन्वयन	Sanskrit
अन्वयी	Sanskrit
अन्वित	Sanskrit
अन्विति	Sanskrit
अन्वीक्ष	Sanskrit
अन्वीक्षण	Sanskrit
अन्वेषक	Sanskrit
अन्वेषण	Sanskrit
अन्वेषित	Sanskrit
अन्वेषी	Native
अपंग	Native,Semi-native
अपंथी	Sanskrit
अप-	Sanskrit
अपक	Semi-native
अपकर्म	Sanskrit
अपकर्ष	Sanskrit
अपकलंक	Sanskrit
अपकार	Sanskrit
अपकारक	Sanskrit
अपकारिता	Sanskrit
अपकारी	Sanskrit
अपकीर्ति	Sanskrit
अपकृष्ट	Sanskrit
अपकृष्टता	Sanskrit
अपक्व	Sanskrit
अपक्वता	Sanskrit
अपक्ष	Sanskrit
अपगत	Sanskrit
अपगति	Sanskrit
अपघर्षण	Sanskrit
अपच	Sanskrit
अपचय	Sanskrit
अपछरा	
अपटु	Sanskrit
अपटुता	Sanskrit
अपढ़	Native
अपत	Semi-native
अपत	Native
अपतुष्टि	Sanskrit
अपति	Sanskrit
अपतिव्रता	Sanskrit
अपतुष्टि	Sanskrit
अपत्य	Sanskrit
अपथ	Sanskrit
अपथ्य	Sanskrit
अपदस्थ	Sanskrit
अपन	
अपनपा	Native
अपना	Native
अपनाना	Native
अपनापन	Native
अपनापा	Native
अपनाम	Sanskrit
अपनायत	Native
अपनाहट	
अपभय	Sanskrit
अपभाषा	Sanskrit
अपभ्रंष	Sanskrit
अपभ्रष्ट	Sanskrit
अपमान	Sanskrit
अपमान-	Native
अपमानित	Sanskrit
अपमानी	Sanskrit
अपमान्य	Sanskrit
अपमृत्यु	Sanskrit
अपयश	Sanskrit
अपयशकर	
अपयशी	Sanskrit
अपरंपार	Sanskrit
अपर	Sanskrit
अपरस	Semi-native
अपराजित	Sanskrit
अपराजेय	Sanskrit
अपराध	Sanskrit
अपराधिक	Sanskrit
अपराधिता	Sanskrit
अपराधी	Sanskrit
अपराह्न	Sanskrit
अपरिचय	Sanskrit
अपरिचित	Sanskrit
अपरिमित	Sanskrit
अपरिहार्य	Sanskrit
अपरीक्षित	Sanskrit
अपरूप	Sanskrit
अपलक	Native
अपलक्षण	Sanskrit
अपवंचन	Sanskrit
अपवचन	Sanskrit
अपवर्ग	Sanskrit
अपवर्जन	Sanskrit
अपवर्जित	Sanskrit
अपवर्तक	Sanskrit
अपवर्तन	Sanskrit
अपवर्त्य	Sanskrit
अपवश	
अपवाद	Sanskrit
अपवादक	Sanskrit
अपवादिक	Sanskrit
अपवादित	Sanskrit
अपवादी	Sanskrit
अपवाह	Sanskrit
अपवित्र	Sanskrit
अपवित्रता	Sanskrit
अपव्यय	Sanskrit
अपव्ययी	Sanskrit
अपशकुन	Sanskrit
अपशब्द	Sanskrit
अपसंचय	Sanskrit
अपसामान्य	Sanskrit
अपस्मार	Sanskrit
अपहर-	Semi-native
अपहरण	Sanskrit
अपहरणीय	Sanskrit
अपहर्ता	
अपहार	Sanskrit
अपहारित	Sanskrit
अपहारी	Sanskrit
अपहुत	Sanskrit
अपांग	Sanskrit
अपाक	Sanskrit
अपाढ़	
अपात्र	Sanskrit
अपात्रता	Sanskrit
अपादान	Sanskrit
अपान	Native
अपान	
अपाप	Sanskrit
अपाय	Sanskrit
अपार	Sanskrit
अपावन	Sanskrit
अपाश्रय	Sanskrit
अपाहज	
अपाहिज	
अपि	Sanskrit
अपितु	Sanskrit
अपील	English
अपीली	Native
अपुच्छ	Sanskrit
अपुण्य	Sanskrit
अपुत्र	Sanskrit
अपुत्रक	Sanskrit
अपुरुष	Sanskrit
अपुष्ट	Sanskrit
अपूजक	Sanskrit
अपूजा	Sanskrit
अपूज्य	Sanskrit
अपूठ-	Native
अपूठा	Native
अपूठौ	Native
अपूत	
अपूर्ण	Sanskrit
अपूर्णता	Sanskrit
अपूर्व	Sanskrit
अपूर्वता	Sanskrit
अपेख	Native
अपेय	Sanskrit
अपेल	Native
अपेक्षक	Sanskrit
अपेक्षण	Sanskrit
अपेक्षणीय	Sanskrit
अपेक्षया	
अपेक्षा	Sanskrit
अपेक्षित	Sanskrit
अपेक्ष्य	Sanskrit
अपौरुष	Sanskrit
अपौरुषेय	Sanskrit
अप्रकट	Sanskrit
अप्रकाश	Sanskrit
अप्रकाशित	Sanskrit
अप्रचलन	Sanskrit
अप्रचलित	Sanskrit
अप्रतिबंध	Sanskrit
अप्रतिबध्द	Sanskrit
अप्रतिभ	Sanskrit
अप्रतिभट	Native
अप्रतिम	Sanskrit
अप्रतिष्ठ	Sanskrit
अप्रतिष्ठा	Sanskrit
अप्रतिष्ठित	Sanskrit
अप्रतिहत	Sanskrit
अप्रतीत	Sanskrit
अप्रतीति	Sanskrit
अप्रत्यक्ष	Sanskrit
अप्रत्यय	Sanskrit
अप्रत्ययी	Sanskrit
अप्रत्याशित	Sanskrit
अप्रधान	Sanskrit
अप्रभावी	Sanskrit
अप्रमाण	Sanskrit
अप्रवीण	Sanskrit
अप्रवीणता	Sanskrit
अप्रशिक्षित	Sanskrit
अप्रसन्न	Sanskrit
अप्रसन्नता	Sanskrit
अप्रसाद	Sanskrit
अप्रसिध्द	Sanskrit
अप्राकृतिक	Sanskrit
अप्राचीन	Sanskrit
अप्राण	Sanskrit
अप्राप्त	Sanskrit
अप्राप्ति	Sanskrit
अप्राप्य	Sanskrit
अप्रामाणिक	Sanskrit
अप्राविधिक	Sanskrit
अप्रासंगिक	Sanskrit
अप्रिय	Sanskrit
अप्रीति	Sanskrit
अप्रैल	English
अप्रौढ़	Sanskrit
अप्सरा	Sanskrit
अफ़ग़ान	Perso-Arabic
अफ़ग़ानी	Perso-Arabic
अफ़ग़ानी	Perso-Arabic
अफरना	Native
अफरा	Native
अफ़रा-तफ़री	Perso-Arabic
अफराई	Native
अफराना	Native
अफल	Sanskrit
अफ़लातून	Perso-Arabic
अफलित	Sanskrit
अफ़वाज	Perso-Arabic
अफ़वाह	Perso-Arabic
अफ़वाही	Perso-Arabic
अफ़शाँ	
अफ़शान	Perso-Arabic
अफ़सर	English
अफ़सराना	Perso-Arabic,English
अफ़सरियत	Perso-Arabic,English
अफ़सरी	Native
अफ़साना	Perso-Arabic
अफ़सोस	Perso-Arabic
अफ़ीम	Perso-Arabic
अफ़ीमची	Native
अफ़ीमी	Native
अफेन	Sanskrit
अफ्री़क़ी	Native,Perso-Arabic
अब	Native
अबड़-धबड़	
अबतर	Perso-Arabic
अबद्ध	Sanskrit
अबध्य	Semi-native
अबरक	Semi-native
अबरस	Perso-Arabic
अबरा	Perso-Arabic
अबरी	Perso-Arabic
अबरू	Perso-Arabic
अबल	Sanskrit
अबलक	Perso-Arabic
अबलख	Perso-Arabic
अबलता	Sanskrit
अबला	Sanskrit
अबलापन	Native
अबलापा	
अबल्य	Sanskrit
अबस	
अबाध	Sanskrit
अबाध्य	Sanskrit
अबाबील	Perso-Arabic
अबार	Native
अबीज	Native
अबीर	Perso-Arabic
अबीरी	Native
अबुद्धि	Sanskrit
अबुध	Sanskrit
अबूझ	Native
अबूझा	Native
अबे	
अबेर	Native
अबोध	Sanskrit
अबोधगम्य	Sanskrit
अबोधनीय	Sanskrit
अबोध्य	Sanskrit
अबोल	Native
अबोला	Native
अबोला	Native
अब्ज	Sanskrit
अब्जद	Perso-Arabic
अब्द	Sanskrit
अब्धि	Sanskrit
अब्बा	Native,Perso-Arabic
अब्र	Perso-Arabic
अभंग	Sanskrit
अभंगी	Sanskrit
अभंगुर	Sanskrit
अभंगुरता	Sanskrit
अभक्त	Sanskrit
अभक्त	Sanskrit
अभक्ति	Sanskrit
अभक्ष्य	Sanskrit
अभद्र	Sanskrit
